cross_validation,balance_type,IG_min,numTrees,classifier,features_structure,project,TP,FN,FP,TN,Precision,Recall,F1
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,hbase,74,71,135,151,35%,51%,42%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,wro4j,2,14,98,1031,2%,12%,3%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,zxing,1,1,132,211,1%,50%,1%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,http-request,15,3,63,82,19%,83%,31%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,spring-boot,126,34,645,1322,16%,79%,27%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,okhttp,73,27,382,328,16%,73%,26%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,wildfly,20,3,472,741,4%,87%,8%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,activiti,10,22,364,1648,3%,31%,5%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,alluxio,108,8,6,65,95%,93%,94%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,assertj-core,0,1,6,6254,0%,0%,0%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,undertow,3,4,47,129,6%,43%,11%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,orbit,5,2,22,57,19%,71%,29%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,incubator-dubbo,8,11,706,1451,1%,42%,2%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,ambari,25,27,72,200,26%,48%,34%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,handlebars.java,0,1,77,349,0%,0%,0%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,ninja,0,1,39,267,0%,0%,0%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,httpcore,12,10,292,398,4%,55%,7%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,java-websocket,22,1,67,55,25%,96%,39%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,hector,7,26,14,95,33%,21%,26%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,jimfs,0,0,37,175,0%,0%,0%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,logback,6,16,213,608,3%,27%,5%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,commons-exec,0,0,16,39,0%,0%,0%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,achilles,0,4,0,1313,0%,0%,0%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-Features,elastic-job-lite,0,3,29,526,0%,0%,0%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,hbase,128,17,30,256,81%,88%,84%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,wro4j,0,16,1,1128,0%,0%,0%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,zxing,0,2,0,343,0%,0%,0%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,http-request,13,5,7,138,65%,72%,68%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,spring-boot,142,18,13,1954,92%,89%,90%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,okhttp,42,58,93,617,31%,42%,36%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,wildfly,14,9,11,1202,56%,61%,58%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,activiti,6,26,33,1979,15%,19%,17%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,alluxio,116,0,0,71,100%,100%,100%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,assertj-core,0,1,0,6260,0%,0%,0%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,orbit,1,6,4,75,20%,14%,17%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,incubator-dubbo,11,8,18,2139,38%,58%,46%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,ambari,44,8,5,267,90%,85%,87%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,handlebars.java,0,1,0,426,0%,0%,0%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,httpcore,15,7,24,666,38%,68%,49%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,java-websocket,19,4,4,118,83%,83%,83%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,hector,25,8,8,101,76%,76%,76%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,logback,4,18,12,809,25%,18%,21%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,achilles,1,3,0,1313,100%,25%,40%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,elastic-job-lite,1,2,0,555,100%,33%,50%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,undertow,4,3,9,167,31%,57%,40%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,commons-exec,0,0,1,54,0%,0%,0%
StratifiedKFold,SMOTE,0.01,5000,RF,vocabulary-with-flakeFlagger,ninja,0,1,0,306,0%,0%,0%
